-822.582520,-3.000000,-93.043175
-843.513855,-3.000000,-91.424850
-856.502747,-3.000000,-89.499397
-866.355835,-3.000000,-87.370750
-875.962524,-3.000000,-84.606117
-884.745056,-3.000000,-81.416245
-891.709595,-3.000000,-78.370499
-899.678589,-3.000000,-74.330421
-907.784851,-3.000000,-69.611671
-920.417786,-3.000000,-61.153702
-934.421753,-3.000000,-50.488617
-964.296021,-3.000000,-24.851000
-1040.886475,-3.000000,44.469589
-1055.069946,-3.000000,59.824238
-1062.678589,-3.000000,69.301285
-1068.326416,-3.000000,77.335983
-1073.103027,-3.000000,85.171913
-1077.429321,-3.000000,93.484444
-1081.381104,-3.000000,102.325851
-1085.728638,-3.000000,113.771149
-1090.427856,-3.000000,128.428009
-1096.942261,-3.000000,153.348877
-1125.256470,-3.000000,280.687164
-1128.463379,-3.000000,301.674591
-1129.773315,-3.000000,316.950226
-1130.016235,-3.000000,326.787628
-1129.662598,-3.000000,336.690186
-1128.684814,-3.000000,346.040100
-1127.505737,-3.000000,353.058868
-1125.944214,-3.000000,360.012360
-1123.538818,-3.000000,368.413300
-1120.577271,-3.000000,376.691681
-1117.031250,-3.000000,385.065155
-1111.902954,-3.000000,395.550049
-1101.441040,-3.000000,413.817383
-1083.015381,-3.000000,441.920990
-981.746216,-3.000000,591.758545
-972.558044,-3.000000,608.240417
-966.883118,-3.000000,620.006348
-962.978027,-3.000000,629.508972
-959.670593,-3.000000,639.301208
-957.181030,-3.000000,648.755249
-954.801758,-3.000000,661.100647
-953.068665,-3.000000,674.122803
-951.662903,-3.000000,692.660583
-950.946228,-3.000000,734.481445
-949.990295,-3.000000,814.761902
-948.336853,-3.000000,833.330261
-946.087524,-3.000000,848.247070
-943.730469,-3.000000,859.089966
-940.814453,-3.000000,869.205566
-937.955994,-3.000000,877.068054
-934.499939,-3.000000,885.144409
-927.913208,-3.000000,898.131714
-920.103577,-3.000000,911.388672
-907.274170,-3.000000,930.542053
-879.915527,-3.000000,967.407532
-864.493042,-3.000000,985.713440
-853.013428,-3.000000,997.516174
-846.162720,-3.000000,1003.683777
-839.230042,-3.000000,1009.226624
-833.739929,-3.000000,1013.108276
-824.826782,-3.000000,1018.550049
-818.784851,-3.000000,1021.670715
-810.996216,-3.000000,1025.106934
-803.837891,-3.000000,1027.706177
-796.309509,-3.000000,1029.923950
-787.899170,-3.000000,1031.902222
-775.090271,-3.000000,1034.101440
-757.788330,-3.000000,1036.042847
-511.129517,-3.000000,1047.242188
-461.390991,-3.000000,1047.730713
